x,y,z
-0.0625,0.16259766,0.8989258
-0.06591797,0.16015625,0.9082032
-0.064941406,0.1665039,0.9135743
-0.05859375,0.171875,0.92626953
-0.05810547,0.17285156,0.9414063
-0.06005859,0.17480469,0.94921875
-0.055664066,0.17626953,0.96191406
-0.059082028,0.17626953,0.9741211
-0.059082028,0.1772461,0.9907226
-0.057128906,0.17333984,0.99658203
-0.062011715,0.17382812,1.0107422
-0.061523438,0.17480469,1.0224609
-0.06689453,0.17529297,1.0249023
-0.068359375,0.17675781,1.0332031
-0.076171875,0.1743164,1.0400391
-0.07910156,0.17529297,1.043457
-0.084472656,0.17480469,1.050293
-0.08496094,0.17626953,1.0581055
-0.10205078,0.18457031,1.0600586
-0.10742188,0.18896484,1.0649414
-0.123535156,0.18554688,1.0668945
-0.125,0.19384766,1.0693359
-0.13574219,0.1953125,1.0629883
-0.14013672,0.19433594,1.0527344
-0.1381836,0.20410156,1.0527344
-0.1430664,0.19726562,1.0566406
-0.14794922,0.2006836,1.0576172
-0.1508789,0.19384766,1.0429688
-0.15136719,0.19042969,1.0493164
-0.15136719,0.19482422,1.0463867
-0.16210938,0.1977539,1.046875
-0.1665039,0.19384766,1.0454102
-0.16894531,0.19726562,1.0463867
-0.17382812,0.20019531,1.0429688
-0.17626953,0.20019531,1.0371094
-0.18310547,0.20898438,1.046875
-0.1899414,0.20458984,1.0424805
-0.19238281,0.21533202,1.0410156
-0.19482422,0.21777344,1.034668
-0.203125,0.22216797,1.03125
-0.2006836,0.23193358,1.0366211
-0.20263672,0.23193358,1.0322266
-0.19921875,0.23876953,1.0229492
-0.19677734,0.24267578,1.0229492
-0.19091797,0.2421875,1.0200195
-0.1899414,0.24658203,1.0146484
-0.1850586,0.25146484,1.0102539
-0.18603516,0.25585938,0.9995117
-0.17236328,0.25732422,0.9926758
-0.16796875,0.2578125,0.9951172
-0.16308594,0.2602539,0.9887695
-0.15722656,0.2607422,0.98486334
-0.1484375,0.26416016,0.97753906
-0.14453125,0.26171875,0.9682617
-0.1459961,0.26757812,0.9731445
-0.14648438,0.27197266,0.9677734
-0.13623047,0.26757812,0.9575195
-0.13232422,0.27783203,0.953125
-0.12988281,0.27441406,0.94628906
-0.13085938,0.2758789,0.9448243
-0.12597656,0.28027344,0.9433593
-0.12939453,0.27978516,0.9428711
-0.12109375,0.2836914,0.9350586
-0.12451172,0.29101562,0.9291993
-0.13330078,0.2861328,0.92626953
-0.12402343,0.2866211,0.92822266
-0.12060547,0.28466797,0.92822266
-0.12158204,0.28710938,0.9199219
-0.11279297,0.28857422,0.92431635
-0.10888672,0.28759766,0.921875
-0.10644531,0.28759766,0.9160156
-0.103027344,0.28515625,0.91259766
-0.09863281,0.28808594,0.91699225
-0.09814453,0.28808594,0.9145508
-0.09765625,0.29052734,0.9140625
-0.08984375,0.2944336,0.91699225
-0.08496094,0.2993164,0.91845703
-0.08154297,0.29882812,0.9155273
-0.07519531,0.31103516,0.9199219
-0.07421875,0.3076172,0.9160156
-0.063964844,0.30810547,0.9267578
-0.057617188,0.31396484,0.91748047
-0.05517578,0.3125,0.91796875
-0.04638672,0.32128906,0.9155273
-0.045898438,0.31445312,0.91308594
-0.0390625,0.3227539,0.9165039
-0.03466797,0.32226562,0.91064453
-0.033203125,0.31933594,0.9101562
-0.02685547,0.33007812,0.9111328
-0.02636719,0.32910156,0.9028321
-0.021484375,0.3310547,0.90527344
-0.013671876,0.3359375,0.9028321
-0.009277344,0.33203125,0.90332025
-0.015625,0.33447266,0.89794916
-0.0146484375,0.3359375,0.89501953
-0.020996094,0.33691406,0.89208984
-0.014160156,0.3330078,0.88623047
-0.009277344,0.3334961,0.8769532
-0.01953125,0.33691406,0.8681641
-0.016601562,0.3305664,0.866211
-0.020019531,0.33203125,0.8574219
-0.025878904,0.32958984,0.8520508
-0.027832033,0.32470703,0.84814453
-0.030273438,0.32861328,0.84472656
-0.032226562,0.32421875,0.8442383
-0.04345703,0.32470703,0.84179693
-0.05078125,0.3203125,0.8305664
-0.05273438,0.32421875,0.8330079
-0.057617188,0.3256836,0.8295899
-0.061523438,0.3232422,0.82275397
-0.064453125,0.32080078,0.8251953
-0.07470703,0.3256836,0.8232422
-0.08300781,0.32617188,0.8232422
-0.088378906,0.32226562,0.83007807
-0.09863281,0.32861328,0.834961
-0.10498047,0.32421875,0.8364258
-0.115234375,0.3305664,0.831543
-0.11425781,0.33251953,0.84765625
-0.12158204,0.33740234,0.84277344
-0.12597656,0.3359375,0.840332
-0.13330078,0.3408203,0.84375006
-0.13769531,0.3383789,0.8486328
-0.13330078,0.34033203,0.8535156
-0.12792969,0.34179688,0.8535156
-0.13134766,0.33544922,0.84570307
-0.1274414,0.3310547,0.85400397
-0.123535156,0.3305664,0.85546875
-0.12890625,0.33544922,0.8598633
-0.12158204,0.33544922,0.8642578
-0.12695312,0.34472656,0.86572266
-0.12451172,0.34228516,0.86572266
-0.118164055,0.33984375,0.8696289
-0.11767579,0.34179688,0.86035156
-0.12548828,0.34960938,0.8774414
-0.12988281,0.3564453,0.86865234
-0.13427734,0.35205078,0.8671875
-0.123535156,0.3618164,0.87646484
-0.12548828,0.37304688,0.878418
-0.13134766,0.37890625,0.866211
-0.13623047,0.39501953,0.86865234
-0.14355469,0.3959961,0.8623047
-0.14111328,0.3930664,0.86669916
-0.12988281,0.390625,0.8652344
-0.12597656,0.39013672,0.87500006
-0.10937501,0.38134766,0.8681641
-0.10937501,0.3881836,0.87060547
-0.10498047,0.39453125,0.8725586
-0.09765625,0.3876953,0.8725586
-0.08935547,0.3852539,0.87060547
-0.0859375,0.39453125,0.8681641
-0.08642578,0.40185547,0.86865234
-0.078125,0.40478516,0.86376953
-0.09082031,0.41601562,0.86376953
-0.091308594,0.41601562,0.862793
-0.088378906,0.42382812,0.87646484
-0.08203125,0.4326172,0.8852539
-0.072265625,0.4316406,0.8852539
-0.056640625,0.42724606,0.89746094
-0.05859375,0.43017578,0.90234375
-0.05517578,0.42968753,0.90771484
-0.03955078,0.42919922,0.9111328
-0.030761719,0.43115234,0.9047852
-0.029785156,0.43603516,0.9155273
-0.0146484375,0.42578125,0.8999023
-0.0063476562,0.42919922,0.9028321
-0.0087890625,0.42822266,0.91894525
0.0053710938,0.42822266,0.9423828
0.0053710938,0.43652344,0.95898443
0.0146484375,0.43701172,0.9560547
0.024414062,0.43603516,0.96875
0.025878904,0.43896484,0.98095703
0.03173828,0.4384766,0.9970704
0.032714844,0.44677734,0.9995117
0.04296875,0.44335938,1.0087891
0.049316406,0.44140625,0.9995117
0.052246094,0.43554688,1.0014648
0.057128906,0.43750003,1.019043
0.064941406,0.4248047,1.0146484
0.072753906,0.43115234,1.0200195
0.071777344,0.425293,1.0336914
0.08496094,0.42285153,1.0332031
0.09277344,0.41455078,1.0371094
0.10107422,0.40625,1.0249023
0.14013672,0.38085938,0.97851557
0.16699219,0.34326172,0.8452149
0.13720703,0.35058594,0.89208984
0.122070305,0.35253906,0.92724615
0.10546876,0.35595703,0.9658204
0.088378906,0.3544922,0.9956055
0.07763672,0.35546875,1.0302734
0.071777344,0.35791016,1.0800781
0.06298828,0.35058594,1.0878906
0.05517578,0.34960938,1.0957031
0.049316406,0.33740234,1.0986328
0.04296875,0.3251953,1.0820312
0.044921875,0.3076172,1.0385742
0.041992188,0.29296875,1.0200195
0.037597656,0.2788086,1.0068359
0.041015625,0.26171875,1.0
0.03955078,0.25097656,0.9951172
0.036621094,0.2348633,1.0039062
0.049316406,0.22753905,1.0024414
0.05078125,0.22021484,1.0141602
0.05175781,0.20947266,1.0141602
0.064453125,0.20410156,1.0249023
0.05419922,0.20117188,1.0239258
0.054687504,0.19921875,1.0224609
0.05078125,0.19580078,1.0200195
0.05175781,0.18798828,1.0053711
0.05419922,0.18603516,1.0043945
0.054687504,0.18115234,1.0097656
0.059570312,0.17578125,1.0058594
0.06640625,0.1665039,1.0126953
0.07128906,0.1665039,1.0078125
0.07128906,0.1616211,1.0078125
0.068359375,0.15820312,1.0058594
0.07080078,0.16064453,1.015625
0.062011715,0.16015625,1.0209961
0.06591797,0.16210938,1.0268555
0.060546875,0.1640625,1.0292969
0.055664066,0.1586914,1.0366211
0.05419922,0.15966797,1.0395508
0.043945312,0.16357422,1.0405273
0.040039062,0.16552734,1.034668
0.040527344,0.16552734,1.0498047
0.028808594,0.16845703,1.0454102
0.01953125,0.17333984,1.043457
0.006835938,0.17773438,1.0527344
0.0126953125,0.17529297,1.0488281
0.0073242188,0.18017578,1.0483398
0.012207031,0.17626953,1.0527344
0.019042969,0.17089844,1.0566406
0.0234375,0.17285156,1.0493164
0.036132812,0.16552734,1.0634766
0.045410156,0.16699219,1.0634766
0.05419922,0.1538086,1.0751953
0.06982422,0.14501953,1.0727539
0.08300781,0.13623047,1.0927734
0.099121094,0.12402343,1.1201172
0.11425781,0.11962891,1.1381836
0.12158204,0.10937501,1.168457
0.13671875,0.10107422,1.2021484
0.15185547,0.08984375,1.2265625
0.15478516,0.08544922,1.2563477
0.16064453,0.08496094,1.2900391
0.15771484,0.07714844,1.2949219
0.15771484,0.08300781,1.3149414
0.15185547,0.08886719,1.3364258
0.1484375,0.08935547,1.3574219
0.14355469,0.099609375,1.3666992
0.13867188,0.095214844,1.3881836
0.1381836,0.088378906,1.4052734
0.13671875,0.08203125,1.4248047
0.13671875,0.075683594,1.4248047
0.1352539,0.0625,1.4272461
0.14013672,0.056152344,1.4428711
0.15039062,0.04248047,1.4404297
0.15136719,0.03125,1.4448242
0.14941406,0.0234375,1.453125
0.14892578,0.013183595,1.4506836
0.15136719,0.001953125,1.4501953
0.14404297,-0.0078125,1.4443359
0.13427734,-0.018554688,1.4394531
0.13916016,-0.024414062,1.4331055
0.13232422,-0.027832033,1.4262695
0.12451172,-0.03857422,1.4179688
0.11425781,-0.0390625,1.4047852
0.10791015,-0.044433594,1.3891602
0.10449219,-0.044921875,1.371582
0.088378906,-0.036132812,1.3466797
0.08154297,-0.040039062,1.3178711
0.06640625,-0.023925781,1.2919922
0.05859375,-0.020996094,1.2709961
0.04248047,-0.005859375,1.2460938
0.036621094,4.8828125E-4,1.2192383
0.034179688,0.0107421875,1.2045898
0.030273438,0.009277344,1.1762695
0.032226562,0.0078125,1.1660156
0.041503906,-4.8828125E-4,1.171875
0.06542969,0.0029296875,1.1577148
0.07373047,-0.0024414062,1.1445312
0.07763672,-0.0024414062,1.125
0.092285156,9.765625E-4,1.1005859
0.09716797,0.00390625,1.0830078
0.09863281,0.008300781,1.0634766
0.106933594,0.014160156,1.0454102
0.106933594,0.023925781,1.03125
0.10546876,0.032714844,1.0146484
0.10839844,0.03173828,1.0009766
0.11230469,0.05078125,0.9863281
0.10644531,0.054687504,0.9604493
0.1015625,0.06005859,0.9506836
0.10107422,0.071777344,0.9423828
0.099121094,0.07861328,0.92724615
0.09667969,0.09423828,0.91845703
0.09375,0.09667969,0.91259766
0.09716797,0.10351562,0.9140625
0.09326172,0.10546876,0.9140625
0.10546876,0.10791015,0.90869135
0.11230469,0.11132813,0.90771484
0.118652344,0.1118164,0.90771484
0.12548828,0.09765625,0.90185547
0.14453125,0.092285156,0.8984375
0.15527344,0.09277344,0.89208984
0.1640625,0.08154297,0.8930664
0.17236328,0.0859375,0.89404297
0.18359375,0.079589844,0.88769525
0.18408203,0.08251953,0.8842773
0.17578125,0.07763672,0.88134766
0.18115234,0.07470703,0.8798828
0.17285156,0.080566406,0.87939453
0.1743164,0.08154297,0.88623047
0.17285156,0.083496094,0.8842773
0.16210938,0.083984375,0.89404297
0.16357422,0.083984375,0.89501953
0.1694336,0.08203125,0.9003906
0.15673828,0.08642578,0.8989258
0.15185547,0.08642578,0.8901367
0.15039062,0.09375,0.8901367
0.15283203,0.0859375,0.89208984
0.15625,0.075683594,0.88769525
0.15625,0.080566406,0.9067382
0.15429688,0.08154297,0.8837891
0.15625,0.08544922,0.87402344
0.16113281,0.079589844,0.8886719
0.15820312,0.083984375,0.8930664
0.16210938,0.08935547,0.8745117
0.16699219,0.08691406,0.8925782
0.17041016,0.09033203,0.88232416
0.18066406,0.091308594,0.8847656
0.17773438,0.09863281,0.8847656
0.18115234,0.10351562,0.87402344
0.18066406,0.10498047,0.87060547
0.17773438,0.118652344,0.8681641
0.17285156,0.11669922,0.878418
0.18017578,0.12060547,0.87500006
0.18115234,0.1303711,0.8588867
0.1772461,0.13671875,0.85546875
0.18017578,0.13964844,0.86865234
0.17822266,0.14941406,0.8574219
0.18017578,0.1508789,0.8535156
0.1850586,0.16357422,0.83935547
0.17626953,0.1694336,0.81884766
0.16992188,0.17285156,0.819336
0.17382812,0.18164062,0.82812494
0.17626953,0.18896484,0.82275397
0.1694336,0.19628906,0.8125
0.1640625,0.19921875,0.8144531
0.17236328,0.20019531,0.80810547
0.16894531,0.2055664,0.7988281
0.17773438,0.21191406,0.80029297
0.17285156,0.21191406,0.7993164
0.1743164,0.22216797,0.80126953
0.17822266,0.2236328,0.80029297
0.18017578,0.22949219,0.7988281
0.1821289,0.23388672,0.79345703
0.18359375,0.24560547,0.8071289
0.17675781,0.2529297,0.7973633
0.18798828,0.265625,0.7890625
0.18261719,0.26416016,0.7836914
0.1928711,0.27001953,0.7871094
0.1899414,0.2783203,0.78515625
0.19189453,0.27734375,0.7836914
0.20458984,0.28710938,0.77978516
0.2158203,0.28271484,0.77685547
0.22021484,0.27783203,0.7890625
0.22216797,0.28759766,0.79003906
0.22460938,0.28710938,0.7963867
0.22802733,0.28759766,0.80029297
0.22509766,0.29541016,0.80126953
0.2236328,0.2998047,0.80322266
0.21728516,0.31396484,0.8076172
0.2133789,0.32177734,0.80908203
0.20458984,0.32958984,0.8066406
0.19921875,0.3359375,0.8173829
0.19042969,0.3413086,0.8120117
0.18115234,0.34277344,0.8203125
0.1743164,0.34570312,0.821289
0.17333984,0.3466797,0.8256836
0.17578125,0.3466797,0.8305664
0.1665039,0.35009766,0.824707
0.1665039,0.35498047,0.81884766
0.16015625,0.34716797,0.8173829
0.15478516,0.35107422,0.8125
0.15576172,0.34960938,0.8105469
0.14941406,0.34960938,0.8076172
0.14404297,0.35253906,0.7998047
0.14013672,0.34521484,0.7993164
0.13916016,0.35009766,0.7919922
0.13378906,0.34179688,0.80566406
0.123535156,0.34375,0.81103516
0.12841797,0.34765625,0.8149414
0.12597656,0.3461914,0.81787103
0.11621094,0.34570312,0.8149414
0.12402343,0.34277344,0.80859375
0.12841797,0.33984375,0.81103516
0.123046875,0.33740234,0.8198242
0.12060547,0.3413086,0.824707
0.11962891,0.33691406,0.82812494
0.12158204,0.3383789,0.82910156
0.123535156,0.33740234,0.8339844
0.12841797,0.33691406,0.84179693
0.12060547,0.34179688,0.8378906
0.11328125,0.34277344,0.84375006
0.11035156,0.34960938,0.84912103
0.10791015,0.3491211,0.86035156
0.10644531,0.35351562,0.8579101
0.10058594,0.35205078,0.86865234
0.103027344,0.35839844,0.8730469
0.10058594,0.3642578,0.8715821
0.100097656,0.35888672,0.8833008
0.10107422,0.36279297,0.8828125
0.099121094,0.3647461,0.8852539
0.10107422,0.36035156,0.8852539
0.09814453,0.35742188,0.88232416
0.096191406,0.3618164,0.8872071
0.100097656,0.35595703,0.8857421
0.096191406,0.35302734,0.8901367
0.09375,0.34570312,0.89501953
0.09082031,0.34716797,0.9038086
0.08544922,0.3515625,0.90136725
0.083496094,0.34521484,0.9082032
0.08544922,0.3491211,0.9145508
0.07080078,0.34472656,0.91064453
0.076660156,0.3413086,0.9199219
0.07080078,0.34570312,0.92529297
0.062011715,0.3413086,0.9311523
0.059082028,0.34228516,0.9414063
0.049804688,0.34472656,0.9375
0.05126953,0.34716797,0.93896484
0.04736328,0.34179688,0.9428711
0.045410156,0.33984375,0.9487304
0.048339844,0.3388672,0.95410156
0.04345703,0.3408203,0.95556635
0.043945312,0.32958984,0.9667969
0.044433594,0.32910156,0.9682617
0.048339844,0.3305664,0.97558594
0.048339844,0.3256836,0.97509766
0.05419922,0.31640625,0.9760742
0.043945312,0.31689453,0.9873047
0.045410156,0.31640625,1.003418
0.04248047,0.31396484,1.0092773
0.036132812,0.31103516,1.0058594
0.037597656,0.3173828,1.0043945
0.028320312,0.3071289,1.0146484
0.018066406,0.3125,1.0214844
0.016113281,0.3154297,1.0239258
0.009277344,0.3251953,1.0205078
0.0024414062,0.32128906,1.0375977
0.0014648438,0.30908203,1.0493164
0.0043945312,0.30908203,1.0322266
0.005859375,0.30322266,1.0200195
0.008300781,0.30419922,1.027832
0.0073242188,0.3017578,1.0327148
0.010253906,0.29785156,1.0478516
0.0087890625,0.29541016,1.0341797
0.00390625,0.29003906,1.0322266
0.013183595,0.29003906,1.0283203
0.01953125,0.29492188,1.0258789
0.013183595,0.2915039,1.0444336
0.016113281,0.29248047,1.0478516
0.018554688,0.29589844,1.0380859
0.0234375,0.296875,1.0361328
0.023925781,0.2944336,1.0400391
0.030761719,0.28955078,1.0351562
0.03173828,0.2944336,1.0244141
0.03564453,0.29638672,1.0239258
0.03955078,0.30810547,1.0170898
0.041503906,0.3017578,1.015625
0.037109375,0.3125,1.0083008
0.03564453,0.31884766,1.0102539
0.032714844,0.3203125,1.0039062
0.036621094,0.32373047,0.9980469
0.037109375,0.32763672,0.9916992
0.040527344,0.33398438,0.98046875
0.048828125,0.33496094,0.9824219
0.038085938,0.33691406,0.9794922
0.045410156,0.34326172,0.9677734
0.049316406,0.3408203,0.9726563
0.055664066,0.3461914,0.9570313
0.06298828,0.3486328,0.9477539
0.07324219,0.3408203,0.9301758
0.080566406,0.34814453,0.9296875
0.080078125,0.34814453,0.91845703
0.087890625,0.35205078,0.91894525
0.08935547,0.35546875,0.9121093
0.088378906,0.359375,0.90527344
0.087402344,0.36132812,0.90722656
0.09423828,0.3647461,0.90625
0.095703125,0.3671875,0.8989258
0.10351562,0.37109375,0.89501953
0.11230469,0.3720703,0.878418
0.10839844,0.3701172,0.87500006
0.11425781,0.37109375,0.8696289
0.11279297,0.37939453,0.85937506
0.11132813,0.38085938,0.8461914
0.110839844,0.37304688,0.8452149
0.115234375,0.37597656,0.83837897
0.118164055,0.3798828,0.836914
0.12060547,0.37109375,0.82910156
0.1171875,0.3725586,0.8276367
0.113769524,0.36523438,0.83203125
0.114746094,0.3623047,0.8266601
0.11328125,0.36669922,0.82812494
0.10644531,0.36572266,0.8256836
0.10058594,0.359375,0.8339844
0.08496094,0.3642578,0.847168
0.072265625,0.3618164,0.85546875
0.06542969,0.3671875,0.8652344
0.05126953,0.35888672,0.8720703
0.05126953,0.35839844,0.87500006
0.040527344,0.36035156,0.88964844
0.028808594,0.3647461,0.9008789
0.029296875,0.3696289,0.8964843
0.009277344,0.36328125,0.91064453
0.0087890625,0.36572266,0.90527344
0.006835938,0.36328125,0.9038086
0.005859375,0.3623047,0.90966797
-0.008300781,0.3618164,0.92333984
0.0048828125,0.3540039,0.92724615
0.0048828125,0.3540039,0.9404297
0.017578125,0.34716797,0.93896484
0.029296875,0.33544922,0.9360352
0.04345703,0.3251953,0.9580078
0.059570312,0.3100586,0.9663086
0.07861328,0.30322266,0.98828125
0.087402344,0.2836914,0.9956055
0.10742188,0.27246094,1.0200195
0.12158204,0.26220703,1.0395508
0.140625,0.24511719,1.0610352
0.14550781,0.23535158,1.0732422
0.14746094,0.23193358,1.0942383
0.1352539,0.22753905,1.1235352
0.1274414,0.22851562,1.1450195
0.11669922,0.22607422,1.1665039
0.115234375,0.22949219,1.2016602
0.10791015,0.23193358,1.2270508
0.0859375,0.23095705,1.2602539
0.067871094,0.22998047,1.28125
0.04345703,0.24316408,1.3110352
0.0126953125,0.24316408,1.331543
-0.003417969,0.25097656,1.3710938
-0.01953125,0.2578125,1.409668
-0.038085938,0.2553711,1.4355469
-0.05126953,0.2607422,1.4462891
-0.07421875,0.265625,1.4716797
-0.09277344,0.26123047,1.4941406
-0.09863281,0.25878906,1.515625
-0.11279297,0.24853514,1.5200195
-0.11328125,0.24755861,1.5385742
-0.10839844,0.23144533,1.5234375
-0.09765625,0.2192383,1.5078125
-0.09814453,0.20996094,1.4970703
-0.0859375,0.1953125,1.4760742
-0.076660156,0.17138672,1.4443359
-0.0703125,0.16894531,1.4169922
-0.044921875,0.1508789,1.3959961
-0.03857422,0.1352539,1.3808594
-0.019042969,0.12597656,1.3510742
-0.0087890625,0.118164055,1.3320312
-0.006835938,0.109863274,1.3110352
0.0,0.110839844,1.2841797
0.0053710938,0.114746094,1.2592773
0.010253906,0.11962891,1.2441406
0.01171875,0.123535156,1.21875
0.009277344,0.1274414,1.190918
0.015136719,0.140625,1.1635742
0.01953125,0.14111328,1.1474609
0.027343752,0.15332031,1.1220703
0.023925781,0.16259766,1.1064453
0.030761719,0.16845703,1.0825195
0.03857422,0.17919922,1.0673828
0.05859375,0.18457031,1.0488281
0.068847656,0.18945312,1.0288086
0.071777344,0.19384766,1.0229492
0.1015625,0.19824219,0.9990235
0.11572266,0.20166016,0.9707031
0.12841797,0.20605469,0.95556635
0.15185547,0.21093751,0.94384766
0.16992188,0.20605469,0.9160156
0.17529297,0.21044923,0.89599615
0.18701172,0.2133789,0.89208984
0.19921875,0.21875001,0.8735351
0.19677734,0.23828125,0.8535156
0.20654298,0.24267578,0.8330079
0.20800781,0.2529297,0.83251953
0.20947266,0.26611328,0.8276367
0.21386719,0.27929688,0.82910156
0.21093751,0.28222656,0.82177734
0.21044923,0.296875,0.824707
0.20605469,0.29638672,0.819336
0.21289062,0.3071289,0.8149414
0.21240234,0.31201172,0.82177734
0.21142577,0.3178711,0.8173829
0.21972655,0.32373047,0.81787103
0.21191406,0.32958984,0.82080084
0.22070312,0.32910156,0.8154297
0.22021484,0.3305664,0.8183594
0.21484376,0.33154297,0.8125
0.20654298,0.33398438,0.8076172
0.19580078,0.34277344,0.8144531
0.19335938,0.34472656,0.8129883
0.18457031,0.3486328,0.8095703
0.17578125,0.34375,0.80371094
0.17822266,0.34375,0.7890625
0.1743164,0.33984375,0.79296875
0.16699219,0.33984375,0.79296875
0.16699219,0.3413086,0.7949219
0.14794922,0.33544922,0.77734375
0.14453125,0.3334961,0.78564453
0.14208984,0.32910156,0.7895508
0.13476562,0.32763672,0.77685547
0.12402343,0.3256836,0.77246094
0.12109375,0.31933594,0.77734375
0.10644531,0.31201172,0.7680664
0.10449219,0.30419922,0.75634766
0.100097656,0.3017578,0.7548828
0.09326172,0.2915039,0.7475586
0.08251953,0.28857422,0.7529297
0.076171875,0.2944336,0.74658203
0.06542969,0.28710938,0.73339844
0.055664066,0.28710938,0.7392578
0.052246094,0.28027344,0.74365234
0.0390625,0.28125,0.7558594
0.029296875,0.28320312,0.75341797
0.027343752,0.28564453,0.7573242
0.016113281,0.2866211,0.76123047
0.0126953125,0.28759766,0.7685547
0.0048828125,0.29638672,0.7661133
-0.0024414062,0.29345703,0.76708984
-0.0053710938,0.29736328,0.7753906
-0.009765625,0.30078125,0.7817383
-0.0063476562,0.3022461,0.79589844
-0.005859375,0.31054688,0.80078125
-0.0078125,0.3095703,0.796875
-0.006835938,0.30371094,0.7973633
-0.0043945312,0.31835938,0.8120117
-0.0024414062,0.3095703,0.80566406
-0.001953125,0.3227539,0.79833984
-0.001953125,0.32080078,0.7993164
4.8828125E-4,0.32714844,0.81396484
0.0029296875,0.3256836,0.81103516
0.009765625,0.3256836,0.8222656
0.0146484375,0.32910156,0.81787103
0.018066406,0.32910156,0.80810547
0.020507812,0.32958984,0.7988281
0.029296875,0.3251953,0.8105469
0.036621094,0.3305664,0.8125
0.034179688,0.32763672,0.8041992
0.048339844,0.33203125,0.7993164
0.05273438,0.33251953,0.80078125
0.06005859,0.3310547,0.80859375
0.061035153,0.3310547,0.80615234
0.06738281,0.33251953,0.81347656
0.079589844,0.33154297,0.8046875
0.080566406,0.3359375,0.80029297
0.087402344,0.33496094,0.7939453
0.08544922,0.33935547,0.78515625
0.092285156,0.33984375,0.78222656
0.09423828,0.34472656,0.77441406
0.10205078,0.3564453,0.7675781
0.09814453,0.3515625,0.7739258
0.10644531,0.35546875,0.76220703
0.10449219,0.35986328,0.75927734
0.10888672,0.36328125,0.7480469
0.11279297,0.36328125,0.7338867
0.10888672,0.36767578,0.7290039
0.109863274,0.36376953,0.7182617
0.1118164,0.37353516,0.7182617
0.11230469,0.3774414,0.71191406
0.115234375,0.38085938,0.71435547
0.110839844,0.38183594,0.7011719
0.104003906,0.38134766,0.69970703
0.10644531,0.3876953,0.6977539
0.09863281,0.39404297,0.69677734
0.09082031,0.39013672,0.6894531
0.07910156,0.39453125,0.6796875
0.07373047,0.39746094,0.6821289
0.060546875,0.39453125,0.69433594
0.05175781,0.4008789,0.6948242
0.04736328,0.3984375,0.7001953
0.03515625,0.40722656,0.7050781
0.020019531,0.4033203,0.7138672
0.0073242188,0.40478516,0.71435547
0.008300781,0.40576172,0.71972656
9.765625E-4,0.40625,0.7285156
-0.0087890625,0.4013672,0.7397461
-0.013183595,0.40234375,0.74902344
-0.016113281,0.40625,0.75097656
-0.01953125,0.39941406,0.76953125
-0.022949219,0.40283203,0.78027344
-0.024902344,0.3930664,0.7910156
-0.025878904,0.39404297,0.79589844
-0.021484375,0.39160156,0.80371094
-0.0234375,0.390625,0.819336
-0.019042969,0.38378906,0.8310547
-0.020019531,0.38476562,0.82910156
-0.015625,0.37939453,0.84375006
-0.010253906,0.37109375,0.8725586
-0.006835938,0.36914062,0.8789062
-0.0073242188,0.36621094,0.88623047
0.005859375,0.36865234,0.91308594
0.010253906,0.36523438,0.93457025
0.015625,0.35302734,0.9404297
0.021484375,0.3564453,0.953125
0.021484375,0.34570312,0.9833985
0.032714844,0.34228516,1.012207
0.03857422,0.3383789,1.0263672
0.044433594,0.3330078,1.0439453
0.049316406,0.3310547,1.0693359
0.053222656,0.328125,1.0849609
0.05371094,0.32714844,1.1152344
0.062011715,0.3203125,1.1289062
0.06591797,0.31933594,1.1455078
0.064941406,0.3203125,1.1660156
0.06738281,0.32080078,1.1967773
0.06933594,0.32080078,1.2016602
0.064941406,0.32080078,1.2167969
0.06591797,0.31884766,1.2426758
0.07128906,0.31933594,1.2504883
0.06542969,0.32080078,1.269043
0.07373047,0.32080078,1.2788086
0.07080078,0.3227539,1.2700195
0.07861328,0.32714844,1.2607422
0.07519531,0.31640625,1.2617188
0.09277344,0.30664062,1.2583008
0.09814453,0.2998047,1.2519531
0.10498047,0.29296875,1.246582
0.11328125,0.27490234,1.2387695
0.123046875,0.26953125,1.2260742
0.13183594,0.25341797,1.2329102
0.13916016,0.24121094,1.2387695
0.13916016,0.23339844,1.2373047
0.14160156,0.22021484,1.2397461
0.140625,0.2211914,1.2460938
0.14697266,0.21679688,1.2529297
0.14941406,0.2158203,1.2597656
0.14501953,0.20751952,1.2768555
0.14550781,0.2084961,1.2924805
0.14501953,0.20654298,1.3193359
0.13964844,0.20458984,1.3354492
0.12890625,0.21240234,1.3466797
0.122558594,0.2192383,1.3652344
0.11230469,0.21826172,1.3911133
0.10742188,0.2211914,1.4116211
0.09716797,0.22460938,1.4204102
0.10107422,0.22021484,1.4306641
0.091796875,0.22070312,1.449707
0.08496094,0.21875001,1.4575195
0.08984375,0.20800781,1.4672852
0.09082031,0.203125,1.4755859
0.091308594,0.19238281,1.4819336
0.09423828,0.18310547,1.4790039
0.09277344,0.17333984,1.4833984
0.091308594,0.16503906,1.4970703
0.087402344,0.1640625,1.4960938
0.09277344,0.1484375,1.4985352
0.09667969,0.13574219,1.4887695
0.09667969,0.12646484,1.4790039
0.08496094,0.123046875,1.4614258
0.079589844,0.115234375,1.4458008
0.06738281,0.10595703,1.4306641
0.059570312,0.10449219,1.4243164
0.054687504,0.10107422,1.4228516
0.048339844,0.0859375,1.4023438
0.04638672,0.08300781,1.3901367
0.030761719,0.06933594,1.371582
