x,y,z
-0.7895508,0.88769525,-0.14208984
-0.7895508,0.8999023,-0.14990234
-0.7963867,0.91894525,-0.15185547
-0.7998047,0.9223632,-0.14697266
-0.8095703,0.92822266,-0.13330078
-0.8095703,0.93457025,-0.104003906
-0.81152344,0.9428711,-0.083496094
-0.8041992,0.94091797,-0.053222656
-0.7993164,0.9370117,-0.014160156
-0.79003906,0.9321289,0.018066406
-0.7817383,0.93066406,0.061035153
-0.77001953,0.9208984,0.09375
-0.7783203,0.90625,0.12646484
-0.76904297,0.89697266,0.16113281
-0.77783203,0.8852539,0.2055664
-0.7753906,0.8725586,0.22070312
-0.78808594,0.8569336,0.23730469
-0.8046875,0.83740234,0.2602539
-0.82080084,0.8125,0.28222656
-0.83203125,0.8066406,0.30908203
-0.84277344,0.78271484,0.33251953
-0.85302734,0.7631836,0.35253906
-0.8652344,0.7480469,0.39111328
-0.87402344,0.72802734,0.42089847
-0.8828125,0.70947266,0.45654297
-0.89746094,0.6928711,0.49169925
-0.9140625,0.67578125,0.53027344
-0.9101562,0.6508789,0.58935547
-0.9204102,0.63427734,0.6401367
-0.9257813,0.6220703,0.69384766
-0.91699225,0.6152344,0.7558594
-0.921875,0.6040039,0.80322266
-0.91845703,0.60253906,0.852539
-0.9145508,0.6225586,0.8935547
-0.9204102,0.63378906,0.93261725
-0.90722656,0.65966797,0.95166016
-0.88134766,0.6821289,0.98046875
-0.84814453,0.71728516,1.0063477
-0.8100586,0.74121094,1.0214844
-0.76953125,0.78808594,1.0410156
-0.7167969,0.8354492,1.0556641
-0.67626953,0.8886719,1.081543
-0.6381836,0.95458984,1.0947266
-0.5913086,1.0068359,1.1352539
-0.52783203,1.0605469,1.1850586
-0.45996094,1.1054688,1.2426758
-0.38183594,1.1386719,1.3291016
-0.29589844,1.1699219,1.4311523
-0.21289062,1.190918,1.5473633
-0.12402343,1.1982422,1.6855469
-0.05419922,1.2060547,1.8388672
0.012207031,1.2041016,1.9946289
0.06640625,1.2045898,2.1430664
0.115234375,1.2050781,2.2753906
0.15429688,1.1992188,2.397461
0.18652344,1.1826172,2.4858398
0.23095705,1.171875,2.550293
0.28857422,1.1591797,2.6030273
0.36914062,1.1411133,2.631836
0.4501953,1.1201172,2.6523438
0.5654297,1.1108398,2.666504
0.6904297,1.109375,2.6738281
0.8125,1.1064453,2.6762695
0.94384766,1.0957031,2.677246
1.0742188,1.0859375,2.6791992
1.190918,1.0732422,2.6884766
1.3149414,1.0351562,2.7036133
1.4233398,1.0073242,2.7285156
1.5268555,0.97119147,2.7626953
1.6064453,0.9365234,2.8051758
1.6674805,0.90234375,2.8574219
1.7104491,0.85839844,2.9248047
1.7495117,0.8276367,2.987793
1.7685546,0.78759766,3.055664
1.7758789,0.74365234,3.1171875
1.7695312,0.6933594,3.175293
1.7539064,0.6381836,3.2197266
1.7241212,0.5761719,3.246582
1.6972656,0.50341797,3.2597656
1.6538087,0.43750003,3.2617188
1.5996094,0.3623047,3.2353516
1.5366211,0.29589844,3.1972656
1.4697266,0.2163086,3.128418
1.3916016,0.140625,3.0517578
1.3046875,0.07714844,2.9658203
1.2202148,0.009765625,2.8569336
1.137207,-0.052246094,2.7358398
1.0498047,-0.10058594,2.6030273
0.97509766,-0.15625,2.4609375
0.90185547,-0.19921875,2.3217773
0.824707,-0.23828125,2.1733398
0.7470703,-0.2685547,2.0371094
0.6616211,-0.29345703,1.9023438
0.5854492,-0.3154297,1.7749023
0.5048828,-0.33251953,1.6562499
0.45263672,-0.34375,1.534668
0.39257812,-0.35302734,1.4213867
0.34423828,-0.37109375,1.3266602
0.3022461,-0.37890625,1.2285156
0.25097656,-0.3774414,1.1455078
0.21484376,-0.38476562,1.0649414
0.19042969,-0.3876953,0.99023443
0.1586914,-0.39111328,0.921875
0.1352539,-0.39648438,0.8642578
0.12841797,-0.40234375,0.8125
0.12939453,-0.40478516,0.76708984
0.1328125,-0.4106445,0.7216797
0.1538086,-0.38867188,0.72216797
0.17236328,-0.39941406,0.70458984
0.19433594,-0.42919922,0.62890625
0.23095705,-0.46386716,0.57373047
0.26416016,-0.48535156,0.53222656
0.3149414,-0.49169925,0.51660156
0.3486328,-0.5004883,0.50146484
0.3798828,-0.5151367,0.48876953
0.4116211,-0.5317383,0.47314453
0.453125,-0.5449219,0.45458984
0.49316406,-0.5620117,0.43066403
0.53759766,-0.5732422,0.39697266
0.58935547,-0.58203125,0.36279297
0.62158203,-0.59716797,0.32861328
0.65283203,-0.61572266,0.29785156
0.6699219,-0.6254883,0.265625
0.69384766,-0.63671875,0.2211914
0.7055664,-0.6503906,0.18310547
0.72216797,-0.65527344,0.14208984
0.73876953,-0.6665039,0.10791015
0.7480469,-0.6801758,0.08105469
0.7553711,-0.67871094,0.05029297
0.7631836,-0.67822266,0.014160156
0.77490234,-0.6845703,-0.005859375
0.7705078,-0.68115234,-0.048339844
0.77490234,-0.68359375,-0.07470703
0.7705078,-0.68310547,-0.109863274
0.7636719,-0.68066406,-0.1352539
0.7578125,-0.67822266,-0.16503906
0.7495117,-0.6777344,-0.19873047
0.74072266,-0.6694336,-0.2290039
0.7290039,-0.6713867,-0.25390625
0.72021484,-0.66796875,-0.28222656
0.7128906,-0.6621094,-0.31152344
0.7114258,-0.65283203,-0.33544922
0.70458984,-0.64697266,-0.35595703
0.7080078,-0.64404297,-0.39501953
0.7104492,-0.6333008,-0.41601562
0.71240234,-0.6225586,-0.44433594
0.703125,-0.6191406,-0.47216797
0.71533203,-0.6152344,-0.4975586
0.71777344,-0.5986328,-0.5234375
0.7265625,-0.5878906,-0.5371094
0.7373047,-0.5786133,-0.5595703
0.7348633,-0.5576172,-0.5732422
0.7441406,-0.54003906,-0.59033203
0.74902344,-0.5229492,-0.60498047
0.75634766,-0.5029297,-0.62109375
0.76904297,-0.47265622,-0.63671875
0.77734375,-0.45214844,-0.65966797
0.77978516,-0.42382812,-0.6777344
0.78564453,-0.40527344,-0.7006836
0.7915039,-0.38134766,-0.7236328
0.79345703,-0.3618164,-0.74365234
0.79003906,-0.34277344,-0.77001953
0.8076172,-0.32177734,-0.80615234
0.80615234,-0.3071289,-0.8159179
0.8125,-0.29296875,-0.84912103
0.821289,-0.2734375,-0.8588867
0.82373047,-0.26171875,-0.8789062
0.8330079,-0.25439453,-0.8945312
0.82910156,-0.24072266,-0.90869135
0.83837897,-0.23583983,-0.90966797
0.83203125,-0.2211914,-0.9091797
0.81884766,-0.21728516,-0.90527344
0.8203125,-0.21386719,-0.89599615
0.8022461,-0.21240234,-0.8852539
0.7895508,-0.20019531,-0.8598633
0.7734375,-0.19482422,-0.82714844
0.74609375,-0.19335938,-0.796875
0.70703125,-0.19091797,-0.7583008
0.65722656,-0.1772461,-0.69189453
0.61083984,-0.16894531,-0.64697266
0.56933594,-0.15576172,-0.60302734
0.5366211,-0.1484375,-0.5488281
0.50634766,-0.1381836,-0.50146484
0.5136719,-0.13134766,-0.44970706
0.5097656,-0.13085938,-0.40283203
0.52978516,-0.12988281,-0.36621094
0.5541992,-0.119140625,-0.32958984
0.5800781,-0.10253906,-0.29882812
0.6098633,-0.084472656,-0.28564453
0.64160156,-0.059082028,-0.26660156
0.66748047,-0.022949219,-0.24023436
0.6870117,0.016113281,-0.23632811
0.6933594,0.061523438,-0.20410156
0.7055664,0.106933594,-0.16601562
0.7241211,0.15332031,-0.12548828
0.7207031,0.19580078,-0.06982422
0.7338867,0.24023436,0.0
0.7324219,0.2783203,0.07519531
0.73583984,0.31152344,0.19970703
0.72998047,0.3359375,0.32177734
0.72558594,0.34765625,0.47949222
0.73535156,0.3618164,0.69189453
0.7348633,0.3642578,0.93798834
0.7265625,0.36279297,1.2338867
0.7192383,0.35302734,1.5878906
0.69433594,0.34277344,1.9609375
0.6699219,0.32177734,2.3779297
0.64746094,0.2861328,2.7998047
0.6274414,0.24755861,3.197754
0.6308594,0.20507812,3.5302734
0.63378906,0.15771484,3.7871091
0.6333008,0.10937501,3.979004
0.6533203,0.068847656,4.114746
0.6767578,0.034179688,4.211426
0.6894531,0.0053710938,4.2783203
0.7182617,-0.016113281,4.298828
0.74365234,-0.025878904,4.2905273
0.765625,-0.034179688,4.2441406
0.7890625,-0.028808594,4.1723633
0.8066406,-0.025390625,4.0786133
0.8159179,-4.8828125E-4,3.9990237
0.82275397,0.016113281,3.8984377
0.8144531,0.040527344,3.7973633
0.8105469,0.064941406,3.7080076
0.8144531,0.080078125,3.6333008
0.8027344,0.10253906,3.583496
0.7993164,0.113769524,3.546875
0.7861328,0.1274414,3.5351565
0.77197266,0.13134766,3.5449219
0.74658203,0.13964844,3.581543
0.7270508,0.14160156,3.6201172
0.7109375,0.13964844,3.6660156
0.6928711,0.13232422,3.7031252
0.67529297,0.13671875,3.7294922
0.6723633,0.13769531,3.7529297
0.6557617,0.14648438,3.7490232
0.66308594,0.1508789,3.7231443
0.67626953,0.1665039,3.668457
0.6923828,0.1821289,3.6079102
0.7055664,0.19580078,3.5097656
0.7480469,0.20898438,3.37793
0.7788086,0.23242188,3.2338867
0.8129883,0.24902344,3.071289
0.84814453,0.26757812,2.8950195
0.8798828,0.2841797,2.7143555
0.921875,0.31201172,2.5356445
0.95361334,0.33203125,2.34375
0.9892578,0.35498047,2.147461
1.0180664,0.38671875,1.9663086
1.0532227,0.40527344,1.7939453
1.0869141,0.44140625,1.6186523
1.1123047,0.47802734,1.4389648
1.1230469,0.50634766,1.2973633
1.128418,0.54345703,1.1479492
1.1269531,0.5839844,0.99609375
1.1166992,0.6113281,0.8715821
1.0922852,0.640625,0.74316406
1.0634766,0.6645508,0.6230469
1.0249023,0.6821289,0.5229492
1.0009766,0.70214844,0.41650394
0.9521484,0.7036133,0.3330078
0.90771484,0.7163086,0.24023436
0.86376953,0.7114258,0.1484375
0.8017578,0.7026367,0.076171875
0.7504883,0.6870117,0.009765625
0.7167969,0.66748047,-0.04296875
0.6669922,0.6376953,-0.08984375
0.6245117,0.6088867,-0.1303711
0.57421875,0.5805664,-0.15527344
0.5234375,0.55615234,-0.17529297
0.4682617,0.5258789,-0.18066406
0.42187503,0.49267575,-0.1796875
0.375,0.46240234,-0.15722656
0.3149414,0.44482422,-0.1328125
0.26660156,0.41943356,-0.10742188
0.21679688,0.40527344,-0.06005859
0.17333984,0.38867188,-0.0146484375
0.11425781,0.36816406,0.020507812
0.057617188,0.36083984,0.07324219
-0.001953125,0.3618164,0.106933594
-0.057128906,0.35351562,0.15917969
-0.13085938,0.35107422,0.21533202
-0.19726562,0.36083984,0.25927734
-0.25585938,0.37158203,0.28808594
-0.32617188,0.37890625,0.31152344
-0.39013672,0.38720703,0.31933594
-0.45751956,0.39941406,0.3466797
-0.5253906,0.42236328,0.3642578
-0.59277344,0.43554688,0.3696289
-0.65527344,0.4472656,0.37109375
-0.71972656,0.46240234,0.3642578
-0.7807617,0.48095703,0.35888672
-0.84179693,0.5,0.33642578
-0.8935547,0.51416016,0.328125
-0.95947266,0.5332031,0.30810547
-1.0087891,0.5493164,0.29882812
-1.0576172,0.5727539,0.27197266
-1.1040039,0.59765625,0.2524414
-1.144043,0.61376953,0.23193358
-1.1875,0.6411133,0.20800781
-1.2177734,0.6567383,0.18261719
-1.2475586,0.6713867,0.16601562
-1.2675781,0.6972656,0.14453125
-1.284668,0.7055664,0.122070305
-1.2978516,0.7211914,0.11230469
-1.2949219,0.7368164,0.09667969
-1.2988281,0.7446289,0.084472656
-1.2866211,0.73876953,0.072265625
-1.2739258,0.73828125,0.05859375
-1.2514648,0.73583984,0.05126953
-1.2050781,0.7294922,0.034179688
-1.1713867,0.7158203,0.021972656
-1.1313477,0.70703125,0.013671876
-1.097168,0.69628906,-0.003417969
-1.0493164,0.68408203,-0.015625
-1.0146484,0.6660156,-0.020019531
-0.97753906,0.65625,-0.028808594
-0.93994135,0.6430664,-0.04296875
-0.90527344,0.63134766,-0.03857422
-0.87402344,0.6245117,-0.043945312
-0.8432617,0.6098633,-0.041992188
-0.81884766,0.60595703,-0.040039062
-0.7939453,0.59277344,-0.04248047
-0.77246094,0.57910156,-0.034179688
-0.75097656,0.5678711,-0.029785156
-0.7446289,0.5551758,-0.015625
-0.72021484,0.5463867,-0.0078125
-0.71777344,0.5390625,0.014160156
-0.70703125,0.5366211,0.03466797
-0.6933594,0.5307617,0.057128906
-0.6772461,0.5205078,0.09326172
-0.6586914,0.5053711,0.13916016
-0.65722656,0.50927734,0.16992188
-0.6401367,0.4985352,0.20898438
-0.64160156,0.5019531,0.25585938
-0.63427734,0.49511722,0.3017578
-0.63378906,0.4946289,0.34960938
-0.6376953,0.50878906,0.39697266
-0.6386719,0.52783203,0.44140625
-0.6459961,0.5449219,0.5004883
-0.65771484,0.57373047,0.5444336
-0.6801758,0.6074219,0.5961914
-0.7001953,0.65966797,0.6459961
-0.71533203,0.6958008,0.69677734
-0.7265625,0.7558594,0.75439453
-0.72753906,0.8129883,0.8100586
-0.7163086,0.8735351,0.8911132
-0.7011719,0.94433594,0.9697265
-0.6640625,1.0170898,1.046875
-0.63134766,1.0839844,1.1352539
-0.5996094,1.1416016,1.2275391
-0.56640625,1.2133789,1.3330078
-0.50439453,1.2636719,1.4599609
-0.4633789,1.3081055,1.6025391
-0.41943356,1.3330078,1.7670898
-0.38134766,1.3515625,1.9365234
-0.34765625,1.3535156,2.1240234
-0.3149414,1.3276367,2.2983398
-0.26123047,1.2851562,2.4858398
-0.20361328,1.2114258,2.665039
-0.119140625,1.1303711,2.8447266
-0.022460938,1.0400391,2.9956055
0.096191406,0.9448243,3.1450195
0.23193358,0.847168,3.269043
0.39404297,0.75341797,3.3823242
0.5488281,0.67041016,3.4838867
0.7241211,0.6015625,3.5654297
0.89208984,0.5341797,3.625488
1.0478516,0.4760742,3.6665041
1.2055664,0.425293,3.6875
1.340332,0.39404297,3.6850584
1.4443359,0.36035156,3.682129
1.5351562,0.34326172,3.631348
1.6010742,0.3256836,3.59375
1.6542969,0.31591797,3.5449219
1.6748047,0.3071289,3.4956057
1.7016602,0.29785156,3.4492188
1.713379,0.27929688,3.4072263
1.6958009,0.25976562,3.364746
1.684082,0.23095705,3.326172
1.6552734,0.19482422,3.2817385
1.6210938,0.15576172,3.225586
1.5664062,0.11132813,3.1728516
1.5078125,0.056152344,3.102539
1.4345703,-0.003417969,3.038086
1.3647461,-0.056640625,2.9326172
1.2939453,-0.10449219,2.8305664
1.2104492,-0.1586914,2.7128906
1.1225586,-0.203125,2.5864258
1.0454102,-0.24023436,2.4453125
0.95361334,-0.27197266,2.302246
0.8598633,-0.29589844,2.1591797
0.7631836,-0.3227539,2.0302734
0.6772461,-0.33251953,1.8837891
0.58984375,-0.34472656,1.7490234
0.50439453,-0.3569336,1.6147461
0.4345703,-0.3569336,1.487793
0.3623047,-0.359375,1.3588867
0.28466797,-0.359375,1.2456055
0.2133789,-0.3564453,1.1274414
0.14941406,-0.35791016,1.0234375
0.07470703,-0.35791016,0.9321289
0.01171875,-0.3491211,0.8378906
-0.036621094,-0.34765625,0.7685547
-0.07861328,-0.35107422,0.6791992
-0.12158204,-0.34228516,0.6098633
-0.15576172,-0.33154297,0.5419922
-0.18457031,-0.33203125,0.49316406
-0.20996094,-0.3173828,0.4462891
-0.23144533,-0.3095703,0.39208984
-0.24316408,-0.30615234,0.359375
-0.2524414,-0.31103516,0.328125
-0.25195312,-0.3095703,0.296875
-0.24267578,-0.31347656,0.2680664
-0.22802733,-0.3173828,0.2548828
-0.1928711,-0.32714844,0.24267578
-0.14892578,-0.3461914,0.23974611
-0.11035156,-0.3618164,0.23828125
-0.053222656,-0.3774414,0.23144533
-0.008300781,-0.40722656,0.23974611
0.03955078,-0.4267578,0.23632811
0.09277344,-0.44580078,0.24560547
0.14404297,-0.46289065,0.24755861
0.1875,-0.48876953,0.25683594
0.23828125,-0.5136719,0.26416016
0.27734375,-0.53125,0.26416016
0.31884766,-0.5473633,0.27197266
0.36132812,-0.56689453,0.2705078
0.38964844,-0.58984375,0.26123047
0.42333984,-0.60546875,0.26708984
0.45166013,-0.6269531,0.2607422
0.4750977,-0.6357422,0.25927734
0.49804688,-0.6435547,0.24511719
0.52734375,-0.65478516,0.23144533
0.54785156,-0.6591797,0.22265626
0.57373047,-0.65527344,0.20996094
0.6015625,-0.6582031,0.18310547
0.63183594,-0.66308594,0.17382812
0.66015625,-0.66064453,0.15722656
0.6826172,-0.65771484,0.12988281
0.70458984,-0.65722656,0.1015625
0.7314453,-0.65771484,0.075683594
0.7519531,-0.6640625,0.040527344
0.7734375,-0.66015625,0.013183595
0.7910156,-0.66015625,-0.018554688
0.8095703,-0.64990234,-0.06298828
0.831543,-0.64160156,-0.103027344
0.84814453,-0.6269531,-0.16064453
0.8623047,-0.62158203,-0.18701172
0.8754882,-0.6074219,-0.234375
0.8911132,-0.59375,-0.26757812
0.8945312,-0.5776367,-0.30664062
0.90771484,-0.5605469,-0.35351562
0.921875,-0.5493164,-0.39697266
0.9301758,-0.52783203,-0.4404297
0.94433594,-0.5131836,-0.4868164
0.9526367,-0.4868164,-0.5292969
0.9643554,-0.46728513,-0.57177734
0.9741211,-0.43603516,-0.61328125
0.9873047,-0.41503903,-0.65722656
1.0,-0.3803711,-0.70458984
1.0224609,-0.3671875,-0.7421875
1.0415039,-0.3413086,-0.78125
1.0644531,-0.31591797,-0.82714844
1.0751953,-0.30126953,-0.8559571
1.0859375,-0.27294922,-0.89501953
1.1054688,-0.2607422,-0.9204102
1.1108398,-0.24755861,-0.94531244
1.1206055,-0.23730469,-0.9780274
1.1259766,-0.21875001,-1.0083008
1.1289062,-0.20947266,-1.0327148
1.1420898,-0.19677734,-1.0449219
1.1494141,-0.18017578,-1.0620117
1.1508789,-0.17480469,-1.0649414
1.1474609,-0.16210938,-1.0683594
1.1396484,-0.1586914,-1.0688477
1.1166992,-0.13964844,-1.0541992
1.0859375,-0.11621094,-1.0380859
1.0649414,-0.1118164,-1.0043945
1.0117188,-0.106933594,-0.96875
0.97119147,-0.09277344,-0.9194336
0.9248047,-0.08300781,-0.8676758
0.8852539,-0.06591797,-0.8095703
0.8730469,-0.057617188,-0.75097656
0.8735351,-0.053222656,-0.6982422
0.88232416,-0.05175781,-0.65527344
0.8989258,-0.041503906,-0.6113281
0.91894525,-0.032714844,-0.57958984
0.93359375,-0.028808594,-0.55371094
0.94531244,-0.017578125,-0.53027344
0.95458984,-0.0053710938,-0.50927734
0.9682617,0.013183595,-0.47753906
0.9663086,0.03564453,-0.4462891
0.9521484,0.056152344,-0.4013672
0.9521484,0.08300781,-0.36572266
0.9423828,0.10937501,-0.31445312
0.9257813,0.14257812,-0.25048828
0.9204102,0.17480469,-0.18359375
0.90966797,0.19970703,-0.092285156
0.8984375,0.22949219,0.017578125
0.8935547,0.25341797,0.12890625
0.86865234,0.2836914,0.28125
0.8378906,0.2993164,0.42919922
0.8120117,0.31591797,0.62646484
0.7895508,0.32910156,0.878418
0.7626953,0.33544922,1.2070312
0.7348633,0.34033203,1.5844727
0.7109375,0.3486328,2.0151367
0.6899414,0.35253906,2.4799805
0.6855469,0.34423828,2.9555664
0.6972656,0.33789062,3.3793948
0.72802734,0.3095703,3.7163086
0.75097656,0.2705078,3.9663086
0.7871094,0.23583983,4.1499023
0.82714844,0.19042969,4.3085938
0.8681641,0.15136719,4.416504
0.9375,0.113769524,4.510254
0.99316406,0.08203125,4.560547
1.0488281,0.068359375,4.569824
1.1030273,0.059082028,4.5498047
1.1557617,0.049804688,4.492676
1.2089844,0.045410156,4.421875
1.2597656,0.044433594,4.338379
1.2875977,0.04736328,4.2436523
1.2988281,0.041992188,4.1435547
1.309082,0.037597656,4.041504
1.3037109,0.03515625,3.9482422
1.2954102,0.032226562,3.8588865
1.2700195,0.032226562,3.7822266
1.2299805,0.03515625,3.713867
1.1889648,0.032714844,3.6625977
1.1391602,0.030273438,3.6015625
1.0932617,0.041503906,3.5488284
1.043457,0.047851562,3.494629
0.98583984,0.05175781,3.4052734
0.9375,0.05859375,3.321289
0.9003906,0.08105469,3.229004
0.878418,0.10449219,3.1103516
0.840332,0.12109375,2.9760742
0.81640625,0.13476562,2.822754
0.7998047,0.14697266,2.6689453
0.7973633,0.16113281,2.5004883
0.78808594,0.17138672,2.333496
0.7988281,0.18847656,2.1894531
0.80615234,0.20898438,2.0327148
0.8071289,0.21728516,1.8852538
0.8198242,0.24072266,1.7373047
0.82812494,0.2626953,1.5893555
0.8442383,0.28076172,1.4511719
0.85302734,0.30322266,1.3120117
0.8574219,0.32373047,1.1767578
0.86035156,0.3486328,1.0517578
0.86132807,0.38183594,0.92333984
0.83740234,0.4174805,0.8071289
0.82275397,0.453125,0.6928711
0.78222656,0.48779297,0.5761719
0.74316406,0.51953125,0.47070315
0.70166016,0.55126953,0.36621094
0.65185547,0.58496094,0.2626953
0.6064453,0.60302734,0.1850586
0.5488281,0.6274414,0.088378906
0.50683594,0.62939453,0.0024414062
0.46142578,0.62841797,-0.083496094
0.42187503,0.6142578,-0.16552734
0.41210938,0.61083984,-0.24121094
0.40478516,0.5986328,-0.30908203
0.36621094,0.54345703,-0.37109375
0.2944336,0.4790039,-0.38720703
0.23095705,0.4331055,-0.40625
0.19189453,0.3930664,-0.45703125
0.15136719,0.3642578,-0.5126953
0.12158204,0.34179688,-0.54833984
0.057617188,0.31152344,-0.56640625
-0.009277344,0.2836914,-0.55566406
-0.095703125,0.27392578,-0.54296875
-0.15820312,0.2758789,-0.5175781
-0.22802733,0.27978516,-0.5019531
-0.28027344,0.2939453,-0.46777344
-0.3310547,0.30273438,-0.43750003
-0.38330078,0.3046875,-0.38330078
-0.42773438,0.31933594,-0.32958984
-0.4790039,0.3227539,-0.2685547
-0.5229492,0.328125,-0.20996094
-0.5698242,0.33740234,-0.1381836
-0.6064453,0.34472656,-0.07861328
-0.65283203,0.35253906,-0.024414062
-0.69189453,0.35546875,0.016601562
-0.7441406,0.36035156,0.05419922
-0.7753906,0.3671875,0.08251953
-0.81640625,0.38085938,0.10546876
-0.8442383,0.39013672,0.11621094
-0.88623047,0.40234375,0.1274414
-0.90771484,0.41552734,0.12646484
-0.93798834,0.43115234,0.140625
-0.9643554,0.44677734,0.1328125
-0.9863281,0.4697266,0.12695312
-1.0073242,0.48779297,0.119140625
-1.0317383,0.5053711,0.11669922
-1.0493164,0.5263672,0.10253906
-1.0571289,0.5395508,0.09716797
-1.0625,0.5493164,0.087890625
-1.0615234,0.55859375,0.07910156
-1.059082,0.56347656,0.068847656
-1.0361328,0.5644531,0.06298828
-1.0263672,0.5644531,0.064941406
-1.0083008,0.5708008,0.05175781
-0.9892578,0.5722656,0.05517578
-0.9716797,0.5800781,0.05419922
-0.94433594,0.57373047,0.05371094
-0.9150391,0.578125,0.055664066
-0.8925782,0.5727539,0.05029297
-0.86035156,0.57373047,0.04296875
-0.8408203,0.5703125,0.046875
-0.82373047,0.5629883,0.037597656
-0.81103516,0.5600586,0.023925781
-0.78466797,0.5541992,0.030273438
-0.75927734,0.5546875,0.018554688
-0.74316406,0.55029297,0.020019531
-0.72753906,0.54589844,0.015136719
-0.70654297,0.54296875,0.016113281
-0.67529297,0.5390625,0.013671876
-0.6464844,0.5336914,0.030273438
-0.6254883,0.5332031,0.03955078
-0.6010742,0.52685547,0.053222656
-0.58251953,0.5288086,0.076171875
-0.55810547,0.52441406,0.092285156
-0.5488281,0.52734375,0.11328125
-0.5341797,0.52978516,0.13232422
-0.5439453,0.53808594,0.16015625
-0.546875,0.5444336,0.17871094
-0.5654297,0.5541992,0.20947266
-0.5751953,0.5644531,0.23730469
-0.5966797,0.5859375,0.25927734
-0.61035156,0.61572266,0.27490234
-0.6274414,0.64160156,0.2993164
-0.6508789,0.6738281,0.33007812
-0.6723633,0.7109375,0.3544922
-0.6933594,0.76123047,0.3803711
-0.70654297,0.8027344,0.40820312
-0.71777344,0.86132807,0.44433594
-0.73095703,0.91845703,0.48046872
-0.73339844,0.9799804,0.5253906
-0.74072266,1.0551758,0.57910156
-0.73535156,1.1201172,0.6401367
-0.72998047,1.1958008,0.7246094
-0.73046875,1.2607422,0.81640625
-0.7080078,1.3173828,0.9194336
-0.68603516,1.3583984,1.0395508
-0.6645508,1.3955078,1.1865234
-0.6557617,1.4233398,1.3447266
-0.63720703,1.4345703,1.5219727
-0.63378906,1.440918,1.6923828
-0.6279297,1.4335938,1.8813475
-0.62890625,1.4086914,2.0644531
-0.6123047,1.3701172,2.2485352
-0.5810547,1.324707,2.4233398
-0.53027344,1.2758789,2.581543
-0.47558594,1.2231445,2.7143555
-0.4013672,1.1567383,2.824707
-0.30419922,1.105957,2.9179688
-0.18945312,1.0507812,3.0097656
-0.055664066,0.99218744,3.074707
0.08496094,0.95166016,3.1484375
0.22167969,0.90527344,3.1948242
0.37841797,0.8676758,3.2480469
0.50634766,0.8251953,3.285156
0.6381836,0.7885742,3.309082
0.7626953,0.7548828,3.3330078
0.8808594,0.70703125,3.3510742
0.98095703,0.6484375,3.361328
1.0766602,0.59375,3.3740234
1.152832,0.52685547,3.37207
1.2163086,0.45996094,3.364258
1.2666016,0.3803711,3.365723
1.2890625,0.31884766,3.3457031
1.2998047,0.23779297,3.3408203
1.2910156,0.17041016,3.3115234
1.2612305,0.1015625,3.3002927
1.2192383,0.03173828,3.2753906
1.159668,-0.028320312,3.239746
1.0717773,-0.08496094,3.2001953
0.9824219,-0.13623047,3.147461
0.87500006,-0.18066406,3.0717773
0.7583008,-0.22460938,2.9887695
0.6513672,-0.24951172,2.8964844
0.5410156,-0.28466797,2.7944336
0.4267578,-0.3017578,2.6748047
0.33740234,-0.31298828,2.550293
0.23583983,-0.31689453,2.4277344
0.15820312,-0.3232422,2.2949219
0.08203125,-0.32128906,2.1728516
0.0048828125,-0.31835938,2.0405273
-0.05029297,-0.29785156,1.9169922
-0.08935547,-0.25732422,1.8676757
-0.1484375,-0.27197266,1.6450195
-0.19335938,-0.28271484,1.4990234
-0.22265626,-0.28271484,1.3857422
-0.24365236,-0.28320312,1.2768555
-0.2578125,-0.28271484,1.1801758
-0.27001953,-0.25976562,1.1103516
-0.2680664,-0.23828125,1.0537109
-0.27001953,-0.2211914,0.9907226
-0.2626953,-0.19335938,0.9321289
-0.2524414,-0.16699219,0.8745117
-0.2211914,-0.1538086,0.8046875
-0.17919922,-0.12841797,0.76123047
-0.12597656,-0.11132813,0.7060547
-0.068847656,-0.104003906,0.6621094
-0.012207031,-0.10058594,0.62939453
0.056152344,-0.10791015,0.59814453
0.12792969,-0.11279297,0.5751953
0.1953125,-0.12890625,0.5336914
0.26708984,-0.14160156,0.515625
0.35351562,-0.15771484,0.5004883
0.41943356,-0.1694336,0.48730472
0.48632815,-0.18457031,0.46679688
0.5605469,-0.2006836,0.44091797
0.6201172,-0.22314455,0.425293
0.6870117,-0.23583983,0.4013672
0.7416992,-0.2626953,0.37402344
0.79248047,-0.27783203,0.3540039
0.83007807,-0.2866211,0.32958984
0.8779297,-0.3125,0.30908203
0.9101562,-0.3256836,0.2841797
0.93847656,-0.34326172,0.25878906
0.9584961,-0.36523438,0.2421875
0.96093744,-0.37841797,0.22314455
0.9643554,-0.39208984,0.19921875
0.9628906,-0.41406247,0.18896484
0.9506836,-0.41552734,0.16455078
0.9316406,-0.42919922,0.140625
0.90771484,-0.43505856,0.13964844
0.8886719,-0.43701172,0.13330078
0.8735351,-0.453125,0.10937501
0.8520508,-0.45654297,0.100097656
0.824707,-0.46289065,0.09667969
0.81347656,-0.46142578,0.10205078
0.79003906,-0.47167966,0.08886719
0.7807617,-0.4682617,0.08642578
0.77783203,-0.47070315,0.07470703
0.7783203,-0.45898438,0.05810547
0.7734375,-0.4555664,0.04296875
0.7763672,-0.44824216,0.024902344
0.7734375,-0.4404297,-0.001953125
0.7763672,-0.43066403,-0.021484375
