x,y,z
0.16796875,0.08935547,0.98193353
0.171875,0.099121094,0.9799804
0.16845703,0.092285156,0.98583984
0.16748047,0.09082031,0.9770508
0.16845703,0.09033203,0.97656244
0.1665039,0.087890625,0.97851557
0.17285156,0.09082031,0.9873047
0.1743164,0.08886719,0.984375
0.16699219,0.08886719,0.9863281
0.16992188,0.08496094,0.9794922
0.17285156,0.091308594,0.9770508
0.16210938,0.091308594,0.98193353
0.17138672,0.087890625,0.98681647
0.16992188,0.09375,0.9799804
0.1665039,0.09033203,0.9853515
0.17041016,0.09277344,0.9897461
0.16699219,0.08642578,0.98681647
0.16552734,0.09326172,0.9741211
0.16845703,0.095703125,0.9838867
0.16601562,0.08935547,0.9741211
0.17382812,0.09423828,0.98046875
0.16503906,0.09082031,0.9799804
0.16748047,0.095214844,0.98291016
0.17138672,0.095214844,0.98583984
0.16503906,0.09033203,0.97656244
0.16699219,0.10107422,0.9853515
0.16845703,0.096191406,0.9853515
0.17480469,0.087890625,0.97656244
0.16503906,0.09472656,0.9780274
0.1694336,0.087402344,0.9863281
0.17236328,0.09375,0.984375
0.17089844,0.09082031,0.98193353
0.16748047,0.09423828,0.984375
0.1694336,0.09472656,0.9863281
0.16992188,0.09375,0.98583984
0.16552734,0.08886719,0.9873047
0.17333984,0.08886719,0.98681647
0.16845703,0.09716797,0.9892578
0.17089844,0.08642578,0.97509766
0.17236328,0.09765625,0.98193353
0.16894531,0.08984375,0.97753906
0.16845703,0.08935547,0.9833985
0.16845703,0.09326172,0.9853515
0.16796875,0.091308594,0.97851557
0.16845703,0.09033203,0.99218744
0.17236328,0.088378906,0.98095703
0.16748047,0.09326172,0.9794922
0.16357422,0.092285156,0.98681647
0.17089844,0.09472656,0.98583984
0.1616211,0.09375,0.98095703
0.16601562,0.09472656,0.984375
0.16601562,0.09277344,0.984375
0.16992188,0.08886719,0.9863281
0.17041016,0.09033203,0.9863281
0.17041016,0.09277344,0.98291016
0.16992188,0.091796875,0.9833985
0.17285156,0.092285156,0.98046875
0.16845703,0.091796875,0.9814454
0.16894531,0.088378906,0.98681647
0.17285156,0.087402344,0.9790039
0.16894531,0.091308594,0.9907226
0.16748047,0.08642578,0.98681647
0.16796875,0.088378906,0.9863281
0.16015625,0.09472656,0.9838867
0.1694336,0.087890625,0.9833985
0.16503906,0.09326172,0.97753906
0.17089844,0.08984375,0.98095703
0.1694336,0.091796875,0.9863281
0.1665039,0.087890625,0.98486334
0.17138672,0.087402344,0.97851557
0.16748047,0.084472656,0.98193353
0.16601562,0.096191406,0.98779297
0.17041016,0.08300781,0.98193353
0.16992188,0.09082031,0.97753906
0.16992188,0.092285156,0.9814454
0.16552734,0.09033203,0.98681647
0.17480469,0.09277344,0.9873047
0.17089844,0.091308594,0.9833985
0.16455078,0.09423828,0.9824219
0.17333984,0.087890625,0.98779297
0.17578125,0.09277344,0.98193353
0.16699219,0.087890625,0.9853515
0.16894531,0.08642578,0.98486334
0.16357422,0.09033203,0.98583984
0.17138672,0.091308594,0.9907226
0.1694336,0.095703125,0.97753906
0.1665039,0.096191406,0.9799804
0.16796875,0.08300781,0.98583984
0.16699219,0.09472656,0.98828125
0.17138672,0.08691406,0.98193353
0.17138672,0.09033203,0.9863281
0.16748047,0.08935547,0.9838867
0.16894531,0.091308594,0.98291016
0.17333984,0.09375,0.98779297
0.16894531,0.095703125,0.984375
0.16699219,0.087890625,0.98681647
0.16992188,0.08935547,0.98193353
0.16845703,0.09375,0.9838867
0.17089844,0.092285156,0.9873047
0.17138672,0.08642578,0.99023443
0.16796875,0.09716797,0.9790039
0.16308594,0.09033203,0.97851557
0.16796875,0.09033203,0.9814454
0.16845703,0.092285156,0.97851557
0.16552734,0.09082031,0.98583984
0.17138672,0.09326172,0.98681647
0.16845703,0.09082031,0.99121094
0.16992188,0.087402344,0.9838867
0.17871094,0.08935547,0.984375
0.17333984,0.091796875,0.9780274
0.16699219,0.09033203,0.9814454
0.16699219,0.087402344,0.98193353
0.16455078,0.091796875,0.9814454
0.1694336,0.09082031,0.99023443
0.16992188,0.09277344,0.9873047
0.16503906,0.096191406,0.98291016
0.17041016,0.09277344,0.98046875
0.17041016,0.091796875,0.984375
0.16601562,0.092285156,0.9824219
0.16455078,0.09277344,0.9833985
0.16455078,0.08935547,0.98193353
0.16699219,0.08642578,0.98486334
0.16845703,0.095214844,0.9838867
0.17333984,0.09277344,0.98583984
0.1796875,0.0859375,0.9799804
0.17138672,0.091308594,0.98095703
0.17089844,0.087890625,0.9780274
0.16796875,0.08691406,0.98583984
0.17138672,0.08935547,0.98193353
0.16992188,0.08642578,0.9892578
0.16748047,0.092285156,0.9838867
0.17138672,0.08886719,0.98046875
0.1743164,0.091308594,0.98193353
0.17089844,0.087402344,0.9907226
0.16308594,0.0859375,0.9794922
0.1694336,0.091796875,0.98486334
0.16748047,0.088378906,0.98095703
0.16894531,0.09033203,0.9853515
0.16796875,0.08935547,0.98193353
0.16992188,0.08642578,0.984375
0.16113281,0.0859375,0.9863281
0.16845703,0.088378906,0.9731445
0.16748047,0.095214844,0.98046875
0.1694336,0.08691406,0.97656244
0.17138672,0.09082031,0.9799804
0.16601562,0.09033203,0.98291016
0.16992188,0.08935547,0.98486334
0.16748047,0.095703125,0.98291016
0.16992188,0.09033203,0.9887695
0.16845703,0.091796875,0.99121094
0.16992188,0.09472656,0.9833985
0.1694336,0.08984375,0.98779297
0.16796875,0.09082031,0.9794922
0.16748047,0.08886719,0.9833985
0.16748047,0.09033203,0.98779297
0.17480469,0.087890625,0.98291016
0.17138672,0.08984375,0.9853515
0.16796875,0.092285156,0.9824219
0.16601562,0.087402344,0.9887695
0.17138672,0.084472656,0.9833985
0.16748047,0.08984375,0.99658203
0.17382812,0.095214844,0.9892578
0.16845703,0.08886719,0.99218744
0.17089844,0.09472656,0.9936524
0.17285156,0.091308594,0.98486334
0.17236328,0.09423828,0.98681647
0.16992188,0.08935547,0.9863281
0.17089844,0.09863281,0.98486334
0.17333984,0.087890625,0.9790039
0.1694336,0.095703125,0.9760742
0.16845703,0.08691406,0.98779297
0.16796875,0.08984375,0.97753906
0.17138672,0.08935547,0.97216797
0.1772461,0.091308594,0.98095703
0.17626953,0.09375,0.97460943
0.16503906,0.09277344,0.9780274
0.17626953,0.091308594,0.9760742
0.16308594,0.09716797,0.9790039
0.1640625,0.08935547,0.9824219
0.17041016,0.08691406,0.98095703
0.16503906,0.08984375,0.97753906
0.1694336,0.09765625,0.97753906
0.16552734,0.08984375,0.98095703
0.16210938,0.09716797,0.97656244
0.1694336,0.092285156,0.98486334
0.17041016,0.09423828,0.9824219
0.16845703,0.095214844,0.9853515
0.16601562,0.091796875,0.9892578
0.17089844,0.09033203,0.98583984
0.16210938,0.091796875,0.98486334
0.16845703,0.09716797,0.98779297
0.16992188,0.09375,0.99023443
0.17333984,0.09082031,0.9863281
0.16796875,0.09326172,0.9838867
0.16748047,0.09033203,0.9833985
0.16845703,0.096191406,0.9926758
0.1694336,0.08642578,0.9853515
0.16308594,0.09667969,0.98046875
0.16699219,0.09472656,0.984375
0.16748047,0.091308594,0.97558594
0.16601562,0.09033203,0.9853515
0.16699219,0.092285156,0.9770508
0.17236328,0.08984375,0.97656244
0.17138672,0.09326172,0.97753906
0.17041016,0.08886719,0.9770508
0.17578125,0.09375,0.98046875
0.17285156,0.09033203,0.97216797
0.17236328,0.09277344,0.97460943
0.16699219,0.09082031,0.97753906
0.17236328,0.09277344,0.984375
0.17529297,0.09814453,0.98046875
0.17089844,0.091308594,0.9824219
0.17285156,0.100097656,0.98828125
0.16748047,0.0859375,0.9824219
0.17041016,0.091796875,0.9838867
0.17089844,0.087890625,0.99023443
0.16503906,0.09667969,0.98583984
0.16455078,0.08691406,0.99023443
0.16601562,0.09472656,0.9892578
0.16308594,0.095214844,0.9838867
0.16503906,0.09082031,0.9916992
0.16796875,0.087890625,0.98779297
0.16845703,0.096191406,0.9863281
0.171875,0.09375,0.9838867
0.16748047,0.08886719,0.98681647
0.17480469,0.088378906,0.9838867
0.171875,0.0859375,0.9794922
0.17333984,0.09375,0.9897461
0.16845703,0.087890625,0.98779297
0.16699219,0.08496094,0.98486334
0.17089844,0.08886719,0.9760742
0.1640625,0.09277344,0.98779297
0.17089844,0.09277344,0.984375
0.1665039,0.088378906,0.9838867
0.17382812,0.08691406,0.98046875
0.16992188,0.09472656,0.9838867
0.17138672,0.09082031,0.9780274
0.16845703,0.09375,0.97460943
0.16894531,0.091308594,0.97558594
0.17285156,0.095214844,0.98828125
0.1743164,0.09033203,0.98046875
0.16894531,0.091308594,0.9794922
0.1640625,0.087402344,0.9799804
0.17041016,0.095703125,0.97753906
0.16992188,0.09033203,0.98828125
0.171875,0.09326172,0.9838867
0.17529297,0.088378906,0.9863281
0.17041016,0.09082031,0.97851557
0.1694336,0.08984375,0.9790039
0.17089844,0.08935547,0.9907226
0.171875,0.08496094,0.9838867
0.16601562,0.08642578,0.9814454
0.16552734,0.09375,0.98681647
0.17041016,0.091796875,0.9887695
0.17285156,0.091308594,0.9838867
0.16552734,0.08886719,0.9790039
0.16796875,0.08886719,0.9853515
0.16894531,0.09472656,0.9824219
0.16845703,0.087402344,0.97753906
0.16796875,0.08935547,0.97509766
0.16601562,0.09326172,0.9838867
0.16748047,0.091796875,0.97558594
0.16064453,0.09375,0.98046875
0.1694336,0.09765625,0.9853515
0.1694336,0.09375,0.98291016
0.16894531,0.087890625,0.9760742
0.16699219,0.08984375,0.9799804
0.16748047,0.088378906,0.9833985
0.16699219,0.08544922,0.97656244
0.16503906,0.09716797,0.9790039
0.16357422,0.091796875,0.9892578
0.16796875,0.099609375,0.9780274
0.16455078,0.09423828,0.9814454
0.17041016,0.08935547,0.9799804
0.16992188,0.09277344,0.9833985
0.17089844,0.08691406,0.99121094
0.16699219,0.08691406,0.9770508
0.16699219,0.08935547,0.98046875
0.16357422,0.087402344,0.98779297
0.16503906,0.08886719,0.9873047
0.16455078,0.09082031,0.9833985
0.1640625,0.08984375,0.9863281
0.16357422,0.087402344,0.9814454
0.16503906,0.091796875,0.98095703
0.1616211,0.09423828,0.9863281
0.17041016,0.087890625,0.9887695
0.16552734,0.088378906,0.98046875
0.1640625,0.08984375,0.9853515
0.16455078,0.08544922,0.9833985
0.16357422,0.09033203,0.9853515
0.16455078,0.091796875,0.98193353
0.16796875,0.09814453,0.9833985
0.1616211,0.09667969,0.98681647
0.16601562,0.08984375,0.97851557
0.16455078,0.09423828,0.98681647
0.16503906,0.08886719,0.9863281
0.16748047,0.091796875,0.984375
0.16308594,0.09472656,0.9799804
0.16699219,0.08935547,0.9794922
0.16503906,0.096191406,0.9814454
0.16796875,0.091796875,0.9838867
0.17138672,0.091796875,0.9780274
0.17236328,0.09472656,0.98046875
0.16894531,0.092285156,0.98193353
0.171875,0.099609375,0.9853515
0.16748047,0.087890625,0.9799804
0.16699219,0.087890625,0.98681647
0.16748047,0.09667969,0.98095703
0.171875,0.09423828,0.9790039
0.17041016,0.084472656,0.98779297
0.17138672,0.095214844,0.99218744
0.16699219,0.091308594,0.98583984
0.17041016,0.08935547,0.99023443
0.171875,0.092285156,0.9892578
0.17382812,0.087890625,0.9794922
0.17041016,0.091796875,0.9799804
0.1743164,0.091796875,0.98046875
0.17089844,0.09375,0.98486334
0.1694336,0.09277344,0.9892578
0.17529297,0.09423828,0.9853515
0.16796875,0.09082031,0.98193353
0.17285156,0.088378906,0.98046875
0.16845703,0.099609375,0.984375
0.17773438,0.08886719,0.99316406
0.16308594,0.095214844,0.9838867
0.17480469,0.09277344,0.98583984
0.16845703,0.09667969,0.9794922
0.16894531,0.09375,0.98291016
0.1694336,0.09277344,0.9887695
0.17089844,0.09375,0.98193353
0.16845703,0.095703125,0.9873047
0.17529297,0.09375,0.9780274
0.171875,0.08935547,0.9794922
0.17089844,0.09082031,0.98291016
0.171875,0.091796875,0.9838867
0.17041016,0.09033203,0.9833985
0.17675781,0.09667969,0.98291016
0.16796875,0.095214844,0.98193353
0.16796875,0.087402344,0.9799804
0.1694336,0.08642578,0.9853515
0.171875,0.09082031,0.97656244
0.17138672,0.087890625,0.98681647
0.17285156,0.08984375,0.97656244
0.17382812,0.092285156,0.9853515
0.17089844,0.09277344,0.9916992
0.17236328,0.08935547,0.9863281
0.16259766,0.091308594,0.9863281
0.16796875,0.09033203,0.9824219
0.16796875,0.09375,0.9907226
0.1640625,0.088378906,0.9814454
0.16699219,0.09082031,0.9833985
0.16796875,0.08984375,0.9770508
0.16796875,0.087402344,0.984375
0.16796875,0.08544922,0.98193353
0.16601562,0.095214844,0.9833985
0.16796875,0.091308594,0.98291016
0.16894531,0.091796875,0.98046875
0.17138672,0.091308594,0.99023443
0.16503906,0.09082031,0.98291016
0.16503906,0.08935547,0.9799804
0.16992188,0.08886719,0.9814454
0.1694336,0.09033203,0.98046875
0.16796875,0.095214844,0.9887695
0.1665039,0.08544922,0.99023443
0.16699219,0.09033203,0.98291016
0.16748047,0.08935547,0.9863281
0.16552734,0.09277344,0.9824219
0.17041016,0.092285156,0.9887695
0.16601562,0.08935547,0.9833985
0.17041016,0.09423828,0.98046875
0.16308594,0.08935547,0.9863281
0.16992188,0.08886719,0.9760742
0.17138672,0.0859375,0.98193353
0.16845703,0.09375,0.9794922
0.16748047,0.08691406,0.9780274
0.16503906,0.09277344,0.98193353
0.17236328,0.091308594,0.9799804
0.16796875,0.09082031,0.9731445
0.17138672,0.09326172,0.9790039
0.16210938,0.087402344,0.98046875
0.16748047,0.09375,0.9838867
0.16503906,0.08984375,0.9838867
0.17236328,0.08496094,0.9794922
0.1694336,0.08691406,0.98583984
0.16601562,0.087402344,0.98583984
0.17089844,0.09472656,0.9790039
0.16259766,0.09033203,0.9863281
0.16601562,0.09033203,0.9760742
0.16992188,0.08642578,0.9824219
0.16699219,0.09277344,0.98486334
0.1694336,0.088378906,0.9799804
0.16748047,0.09375,0.98193353
0.17138672,0.09326172,0.984375
0.16503906,0.09375,0.9799804
0.16992188,0.092285156,0.9853515
0.1772461,0.09033203,0.9833985
0.16308594,0.091796875,0.9838867
0.16845703,0.087402344,0.98486334
0.16845703,0.08935547,0.9770508
0.17675781,0.09277344,0.9838867
0.1665039,0.09375,0.9838867
0.17089844,0.091796875,0.99121094
0.16845703,0.0859375,0.99023443
0.1694336,0.091796875,0.98291016
0.16357422,0.087402344,0.9833985
0.16699219,0.08984375,0.9853515
0.17236328,0.08886719,0.98095703
0.1694336,0.09277344,0.99218744
0.17529297,0.09277344,0.9833985
0.171875,0.09277344,0.99023443
0.17089844,0.09375,0.9824219
0.16455078,0.096191406,0.98046875
0.16992188,0.08935547,0.9799804
0.16748047,0.08642578,0.98095703
0.17333984,0.08886719,0.9833985
0.17285156,0.08251953,0.9833985
0.16503906,0.08886719,0.9760742
0.16699219,0.08886719,0.9794922
0.1640625,0.09472656,0.9731445
0.17626953,0.092285156,0.9873047
0.17138672,0.09033203,0.98095703
0.1694336,0.09863281,0.98779297
0.17041016,0.09277344,0.9873047
0.16601562,0.096191406,0.9853515
0.16699219,0.091796875,0.9824219
0.16796875,0.09033203,0.98681647
0.16455078,0.091308594,0.98486334
0.17089844,0.08935547,0.9833985
0.16699219,0.09033203,0.9873047
0.16601562,0.091796875,0.99121094
0.17089844,0.09375,0.9824219
0.1694336,0.09423828,0.9873047
0.16699219,0.091796875,0.9824219
0.17089844,0.08984375,0.9907226
0.16796875,0.08886719,0.984375
0.17041016,0.08886719,0.99414057
0.17089844,0.09375,0.98828125
0.1694336,0.087402344,0.99316406
0.17333984,0.09082031,0.99023443
0.16992188,0.08935547,0.9833985
0.17041016,0.08984375,0.98486334
0.17138672,0.08642578,0.9794922
0.17041016,0.088378906,0.9833985
0.1665039,0.08642578,0.98681647
0.16308594,0.091796875,0.98193353
0.16308594,0.091308594,0.98095703
0.16796875,0.09033203,0.98046875
0.16601562,0.09277344,0.98193353
0.16503906,0.08691406,0.9794922
0.17285156,0.08935547,0.97656244
0.16259766,0.087402344,0.97656244
0.17578125,0.09326172,0.9838867
0.16552734,0.09033203,0.9731445
0.17138672,0.095703125,0.9760742
0.16699219,0.091308594,0.97656244
0.16699219,0.095214844,0.9833985
0.1694336,0.08496094,0.9833985
0.16601562,0.09033203,0.9824219
0.1616211,0.087402344,0.9824219
0.1640625,0.087402344,0.984375
0.17089844,0.08886719,0.9887695
0.16894531,0.092285156,0.9863281
0.16845703,0.09423828,0.99023443
0.17089844,0.092285156,0.98046875
0.17333984,0.09375,0.99023443
0.1743164,0.08984375,0.9897461
0.17041016,0.08544922,0.9873047
0.17236328,0.088378906,0.9863281
0.1694336,0.08691406,0.9887695
0.16992188,0.09326172,0.9833985
0.16894531,0.08935547,0.9853515
0.16552734,0.08935547,0.98583984
0.17578125,0.091796875,0.984375
0.1694336,0.0859375,0.9873047
0.171875,0.091308594,0.99121094
0.16845703,0.092285156,0.98681647
0.17382812,0.0859375,0.9838867
0.16748047,0.08691406,0.99023443
0.17382812,0.08496094,0.9863281
0.16455078,0.09667969,0.9814454
0.17529297,0.08935547,0.98828125
0.17529297,0.091308594,0.9790039
0.17480469,0.088378906,0.97558594
0.16894531,0.09033203,0.97509766
0.17089844,0.08496094,0.9838867
0.17333984,0.08642578,0.97460943
0.16259766,0.09375,0.9838867
0.16992188,0.09277344,0.97558594
0.17041016,0.091308594,0.97558594
0.1694336,0.091796875,0.98486334
0.17041016,0.09082031,0.97460943
0.16845703,0.09472656,0.9824219
0.17138672,0.092285156,0.9814454
0.16894531,0.09082031,0.9799804
0.1665039,0.09326172,0.98583984
0.17089844,0.091308594,0.98486334
0.16552734,0.091308594,0.98828125
0.16503906,0.09326172,0.9853515
0.16113281,0.09814453,0.98583984
0.16552734,0.09033203,0.9833985
0.1665039,0.092285156,0.9897461
0.1665039,0.09765625,0.9824219
0.17089844,0.091796875,0.9863281
0.16601562,0.09326172,0.98828125
0.16699219,0.09423828,0.9892578
0.16552734,0.087890625,0.984375
0.16552734,0.09472656,0.9907226
0.16796875,0.092285156,0.99218744
0.16894531,0.09814453,0.98779297
0.16894531,0.091308594,0.98095703
0.16064453,0.09375,0.9863281
0.16015625,0.08691406,0.98681647
0.1694336,0.09277344,0.9780274
0.16894531,0.08886719,0.97851557
0.16894531,0.08886719,0.97851557
0.17138672,0.091308594,0.9853515
0.16894531,0.08496094,0.98486334
0.16748047,0.087890625,0.9716797
0.16357422,0.09033203,0.97656244
0.17089844,0.095214844,0.98291016
0.17138672,0.096191406,0.98046875
0.16992188,0.095214844,0.9780274
0.17236328,0.084472656,0.98095703
0.16992188,0.09472656,0.9794922
0.16308594,0.08886719,0.9799804
0.17285156,0.09423828,0.98681647
0.17138672,0.084472656,0.9814454
0.17089844,0.088378906,0.9853515
0.1665039,0.087890625,0.98779297
0.17285156,0.091796875,0.9916992
0.17236328,0.09472656,0.98291016
0.17041016,0.092285156,0.9892578
0.1694336,0.096191406,0.98486334
0.16259766,0.08691406,0.9824219
0.17626953,0.087890625,0.98486334
0.16992188,0.09375,0.98193353
0.16748047,0.08886719,0.99121094
0.17089844,0.09277344,0.9887695
0.16894531,0.08691406,0.98046875
0.1640625,0.09472656,0.98046875
0.17236328,0.08886719,0.98291016
0.1694336,0.08935547,0.98046875
0.16845703,0.09277344,0.9799804
0.16699219,0.088378906,0.98486334
0.16845703,0.091308594,0.9892578
0.171875,0.084472656,0.9833985
0.17089844,0.087890625,0.98046875
0.16992188,0.08496094,0.9838867
0.16845703,0.08691406,0.9794922
0.16992188,0.09326172,0.97216797
0.17333984,0.087402344,0.9853515
0.16259766,0.092285156,0.9799804
0.1616211,0.08691406,0.984375
0.17041016,0.08935547,0.97851557
0.17138672,0.08496094,0.984375
0.16601562,0.09033203,0.9853515
0.16455078,0.09033203,0.984375
0.1694336,0.09082031,0.9853515
0.16503906,0.091796875,0.97656244
0.17089844,0.087402344,0.97851557
0.17041016,0.09423828,0.98095703
0.171875,0.08935547,0.99023443
0.16992188,0.09082031,0.9799804
0.16796875,0.091796875,0.9907226
0.17675781,0.088378906,0.98291016
0.16259766,0.09375,0.98583984
0.17529297,0.08984375,0.9799804
0.17236328,0.09033203,0.9838867
0.1743164,0.09326172,0.99023443
0.171875,0.09033203,0.98193353
0.1694336,0.08496094,0.98583984
0.16845703,0.08935547,0.98291016
0.17138672,0.08544922,0.9838867
0.17236328,0.08935547,0.9873047
0.16894531,0.08251953,0.9824219
0.16992188,0.09326172,0.98681647
0.17285156,0.08935547,0.98681647
0.17285156,0.087890625,0.9833985
0.16894531,0.08642578,0.98193353
0.17138672,0.09082031,0.98486334
0.16748047,0.087402344,0.9873047
0.1665039,0.091308594,0.9833985
0.17236328,0.09033203,0.97558594
0.17333984,0.09082031,0.98828125
0.17089844,0.08886719,0.9736328
0.17236328,0.09277344,0.9770508
0.16748047,0.083984375,0.9824219
0.171875,0.088378906,0.98681647
0.1665039,0.092285156,0.9799804
0.16992188,0.09765625,0.9863281
0.16992188,0.09472656,0.9760742
0.1640625,0.092285156,0.9853515
0.17089844,0.080566406,0.98681647
0.16357422,0.08935547,0.9799804
0.17236328,0.088378906,0.98095703
0.16748047,0.08886719,0.9794922
0.17285156,0.092285156,0.98681647
0.16992188,0.08251953,0.98291016
0.16894531,0.09423828,0.9838867
0.1640625,0.087402344,0.98486334
0.16894531,0.091796875,0.9951172
0.1665039,0.08496094,0.9760742
0.16455078,0.09082031,0.9794922
0.17529297,0.08984375,0.9853515
0.16992188,0.088378906,0.98095703
0.16357422,0.091308594,0.9926758
0.16992188,0.087890625,0.9863281
0.17236328,0.091796875,0.98779297
0.16992188,0.09082031,0.98193353
0.16308594,0.09277344,0.9873047
0.17041016,0.08935547,0.9838867
0.17041016,0.08544922,0.98583984
0.1640625,0.09033203,0.9814454
0.1694336,0.087402344,0.97753906
0.16699219,0.08984375,0.97558594
0.1616211,0.09326172,0.9794922
0.1694336,0.09033203,0.9873047
0.17285156,0.09033203,0.98486334
0.16992188,0.09033203,0.97656244
0.17285156,0.08935547,0.97851557
0.16894531,0.088378906,0.9790039
0.16699219,0.0859375,0.9946289
0.171875,0.09423828,0.9741211
0.17480469,0.08642578,0.984375
0.171875,0.0859375,0.98583984
0.16845703,0.09423828,0.98193353
0.16552734,0.08935547,0.98583984
0.1694336,0.08984375,0.98291016
0.16699219,0.088378906,0.9853515
0.17236328,0.09423828,0.98291016
0.17236328,0.091308594,0.9794922
0.16699219,0.092285156,0.9892578
0.1694336,0.083984375,0.9741211
0.16992188,0.08984375,0.99023443
0.16552734,0.087402344,0.9907226
0.1694336,0.09765625,0.97851557
0.17041016,0.09033203,0.98681647
0.16992188,0.095703125,0.9833985
0.17236328,0.08251953,0.9780274
0.16796875,0.091796875,0.98046875
0.17285156,0.08642578,0.99023443
0.16552734,0.08642578,0.98095703
0.16894531,0.09375,0.984375
0.16796875,0.08886719,0.98779297
0.171875,0.09082031,0.9799804
0.17675781,0.088378906,0.9863281
0.16699219,0.091796875,0.9794922
0.16894531,0.09423828,0.9814454
0.171875,0.087402344,0.9863281
0.171875,0.09033203,0.9873047
0.17236328,0.09326172,0.98583984
0.171875,0.08691406,0.9873047
0.17236328,0.08886719,0.9814454
0.16455078,0.09033203,0.98095703
0.17382812,0.08691406,0.984375
0.17333984,0.09375,0.9770508
0.17089844,0.08984375,0.98486334
0.16601562,0.08154297,0.98095703
0.17041016,0.084472656,0.98193353
0.16699219,0.09326172,0.9824219
0.17285156,0.088378906,0.9838867
0.16796875,0.092285156,0.984375
0.17041016,0.096191406,0.9799804
0.17333984,0.09472656,0.99023443
0.16796875,0.092285156,0.99023443
0.17041016,0.09423828,0.9790039
0.1694336,0.092285156,0.98486334
0.16845703,0.092285156,0.9838867
0.17626953,0.09277344,0.9814454
0.16992188,0.095703125,0.9887695
0.17333984,0.091308594,0.98193353
0.16308594,0.09716797,0.98486334
0.1665039,0.088378906,0.98779297
0.16796875,0.091796875,0.98193353
0.17236328,0.091308594,0.98291016
0.17285156,0.087402344,0.9853515
0.17041016,0.09277344,0.99023443
0.16748047,0.08544922,0.98486334
0.17041016,0.091308594,0.9824219
0.16894531,0.08886719,0.9780274
0.171875,0.095214844,0.9824219
0.17089844,0.08984375,0.9838867
0.171875,0.08984375,0.98291016
0.16552734,0.08984375,0.98486334
0.16699219,0.087402344,0.98046875
0.16455078,0.09667969,0.98583984
0.16503906,0.08496094,0.9853515
0.1616211,0.09326172,0.98486334
0.16503906,0.08984375,0.98486334
0.16748047,0.08984375,0.9853515
0.16748047,0.095703125,0.9814454
0.16796875,0.08984375,0.9790039
0.171875,0.092285156,0.984375
0.1694336,0.08496094,0.98095703
0.17578125,0.091308594,0.98779297
0.16455078,0.09082031,0.9824219
0.16748047,0.091308594,0.9863281
0.16894531,0.0859375,0.97460943
0.17041016,0.09716797,0.9838867
0.171875,0.088378906,0.9780274
0.17138672,0.087402344,0.98486334
0.16796875,0.09375,0.9863281
0.16699219,0.08984375,0.9833985
0.17285156,0.095703125,0.98681647
0.16992188,0.09033203,0.98193353
0.17041016,0.092285156,0.984375
0.16699219,0.08984375,0.9833985
0.16894531,0.084472656,0.98193353
0.17041016,0.083496094,0.9833985
0.17236328,0.09863281,0.9873047
0.17333984,0.087890625,0.9824219
0.16601562,0.092285156,0.9838867
0.16845703,0.091308594,0.99121094
0.16503906,0.08935547,0.9790039
0.1665039,0.09082031,0.9873047
0.16845703,0.09423828,0.9892578
0.17333984,0.08984375,0.9926758
0.1665039,0.08935547,0.9853515
0.16845703,0.09375,0.9833985
0.1616211,0.08886719,0.9838867
0.16601562,0.09667969,0.9863281
0.1694336,0.09033203,0.98291016
0.16992188,0.091308594,0.98095703
0.16894531,0.08886719,0.98681647
0.16601562,0.09277344,0.9887695
0.17138672,0.09765625,0.98193353
0.17041016,0.09033203,0.98095703
0.16210938,0.091308594,0.98095703
0.17529297,0.08984375,0.9736328
0.16455078,0.09667969,0.9863281
0.1640625,0.09082031,0.98291016
0.16748047,0.09082031,0.9887695
0.17041016,0.092285156,0.99609375
0.16455078,0.09082031,0.98046875
0.16894531,0.092285156,0.98486334
0.1665039,0.091308594,0.9873047
0.16845703,0.08935547,0.98046875
0.17285156,0.08642578,0.9790039
0.16845703,0.09277344,0.98046875
0.17236328,0.09277344,0.9833985
0.17089844,0.09082031,0.9838867
0.16894531,0.091308594,0.98681647
0.16992188,0.091796875,0.9853515
0.17333984,0.087402344,0.98681647
0.17041016,0.08984375,0.98779297
0.17138672,0.08544922,0.98486334
0.16992188,0.08886719,0.98291016
0.17333984,0.088378906,0.9833985
0.17382812,0.09375,0.98486334
0.171875,0.09033203,0.9863281
0.17041016,0.09082031,0.98291016
0.17138672,0.09765625,0.9760742
0.17285156,0.08886719,0.9741211
0.17382812,0.088378906,0.97656244
0.16992188,0.08984375,0.98828125
0.17041016,0.09082031,0.98046875
0.16845703,0.091308594,0.9863281
0.16894531,0.08984375,0.98193353
0.17138672,0.091796875,0.97216797
0.16699219,0.08935547,0.9794922
0.16796875,0.095703125,0.98193353
0.17041016,0.09033203,0.9814454
0.17089844,0.09423828,0.9873047
0.17041016,0.09326172,0.9794922
0.17236328,0.09277344,0.9790039
0.17041016,0.091308594,0.9873047
0.16748047,0.08886719,0.9853515
0.16503906,0.09423828,0.9897461
0.17138672,0.09472656,0.98681647
0.16992188,0.088378906,0.98828125
0.16455078,0.08886719,0.9887695
0.1694336,0.08886719,0.9833985
0.171875,0.088378906,0.99121094
0.17041016,0.08935547,0.98583984
0.16992188,0.088378906,0.98486334
0.16699219,0.08984375,0.98193353
0.1772461,0.08691406,0.99121094
0.17236328,0.092285156,0.9887695
0.16992188,0.09033203,0.9887695
0.16357422,0.08496094,0.98291016
0.17041016,0.09472656,0.9873047
0.17529297,0.0859375,0.9887695
